PBVICollection	DownToTopBackup
PBVICollection	DownToTopBackup
PBVICollection	DownToTopBackup
PBVICollection	DownToTopBackup
PBVICollection	DownToTopBackup
PBVICollection	DownToTopBackup
PBVICollection	DownToTopBackup
50.0	43.005879658	4.4450215425487265	4.427719607885253
60.0	43.005879658	4.469759370634947	4.427719607885253
70.0	43.005879658	4.4944971987211675	4.427719607885253
80.0	77.961089957	4.509782993011722	4.514191206194687
90.0	77.961089957	4.488162553217922	4.514191206194687
100.0	77.961089957	4.466542113424122	4.514191206194687
110.0	77.961089957	4.444921673630321	4.514191206194687
120.0	77.961089957	4.423301233836521	4.514191206194687
130.0	77.961089957	4.401680794042721	4.514191206194687
140.0	131.611357589	4.39333691898884	4.398196968068795
150.0	131.611357589	4.387543312774822	4.398196968068795
160.0	131.611357589	4.381749706560803	4.398196968068795
170.0	131.611357589	4.375956100346785	4.398196968068795
180.0	131.611357589	4.3701624941327655	4.398196968068795
190.0	131.611357589	4.364368887918747	4.398196968068795
200.0	131.611357589	4.358575281704728	4.398196968068795

PBVICollection	DownToTopBackup
10.0	8.60390727	0.49248743526630356	0.0
20.0	19.00682461	3.7103494043663465	3.6697462639633938
30.0	19.00682461	4.119170855358531	3.6697462639633938
40.0	37.901192399	4.440908866603735	4.442188549471292
50.0	37.901192399	4.434811676623351	4.442188549471292
60.0	37.901192399	4.428714486642967	4.442188549471292
70.0	68.179490688	4.425575849547442	4.423727295776216
80.0	68.179490688	4.435729896873876	4.423727295776216
90.0	68.179490688	4.44588394420031	4.423727295776216
100.0	68.179490688	4.456037991526744	4.423727295776216
110.0	68.179490688	4.466192038853178	4.423727295776216
120.0	114.934508156	4.470001325175415	4.471202561788048
130.0	114.934508156	4.467629913573884	4.471202561788048
140.0	114.934508156	4.465258501972352	4.471202561788048
150.0	114.934508156	4.4628870903708195	4.471202561788048
160.0	114.934508156	4.460515678769288	4.471202561788048
170.0	114.934508156	4.458144267167756	4.471202561788048
180.0	114.934508156	4.455772855566224	4.471202561788048
190.0	181.152305739	4.4506013496522465	4.455499596446426
200.0	181.152305739	4.44506516513944	4.455499596446426

PBVICollection	DownToTopBackup
10.0	7.965922417	0.9577686454980698	0.0
20.0	17.318282633	4.41091683392603	4.403665549018711
30.0	17.318282633	4.437956539886659	4.403665549018711
40.0	34.005256605	4.440486190248812	4.448786635976266
50.0	34.005256605	4.426639983362998	4.448786635976266
60.0	34.005256605	4.412793776477184	4.448786635976266
70.0	62.015220372	4.408735914381122	4.410003460658062
80.0	62.015220372	4.407148461331706	4.410003460658062
90.0	62.015220372	4.405561008282288	4.410003460658062
100.0	62.015220372	4.403973555232872	4.410003460658062
110.0	104.614610937	4.408672034166047	4.403241007412491
120.0	104.614610937	4.418756777700865	4.403241007412491
130.0	104.614610937	4.428841521235682	4.403241007412491
140.0	104.614610937	4.4389262647705	4.403241007412491
150.0	104.614610937	4.449011008305318	4.403241007412491
160.0	104.614610937	4.4590957518401355	4.403241007412491
170.0	166.603277793	4.464093614075319	4.465754988143291
180.0	166.603277793	4.459202504450433	4.465754988143291
190.0	166.603277793	4.454311394825548	4.465754988143291
200.0	166.603277793	4.449420285200662	4.465754988143291

PBVICollection	DownToTopBackup
10.0	8.827899424	0.3764936533642693	0.0
20.0	19.319921664	3.3904722619689487	3.3701713532105364
30.0	19.319921664	3.688980649661694	3.3701713532105364
40.0	38.23574672	3.9477676973727647	3.934824597144995
50.0	38.23574672	4.021130747760687	3.934824597144995
60.0	38.23574672	4.0944937981486085	3.934824597144995
70.0	69.262315879	4.168082975298002	4.162444972802601
80.0	69.262315879	4.244511385980866	4.162444972802601
90.0	69.262315879	4.320939796663729	4.162444972802601
100.0	69.262315879	4.3973682073465925	4.162444972802601
110.0	69.262315879	4.473796618029455	4.162444972802601
120.0	117.391006746	4.5256355867944045	4.5302849079237655
130.0	117.391006746	4.507815222091531	4.5302849079237655
140.0	117.391006746	4.489994857388658	4.5302849079237655
150.0	117.391006746	4.472174492685785	4.5302849079237655
160.0	117.391006746	4.454354127982913	4.5302849079237655
170.0	117.391006746	4.436533763280039	4.5302849079237655
180.0	117.391006746	4.418713398577166	4.5302849079237655
190.0	185.966274062	4.4063677060977575	4.408081280606953
200.0	185.966274062	4.402119587768617	4.408081280606953

PBVICollection	DownToTopBackup
10.0	8.320322556	0.4567248191261011	0.0
20.0	18.588968572	2.8416755381926437	2.792170312866071
30.0	18.588968572	3.192519781235064	2.792170312866071
40.0	37.246174166	3.536438782396908	3.446747630257445
50.0	37.246174166	3.8621353134995475	3.446747630257445
60.0	37.246174166	4.1878318446021865	3.446747630257445
70.0	67.377541979	4.430966898850723	4.428115827664627
80.0	67.377541979	4.441838650326879	4.428115827664627
90.0	67.377541979	4.452710401803035	4.428115827664627
100.0	67.377541979	4.463582153279191	4.428115827664627
110.0	67.377541979	4.474453904755347	4.428115827664627
120.0	113.240492577	4.470622906077358	4.477976887751094
130.0	113.240492577	4.45974344221478	4.477976887751094
140.0	113.240492577	4.448863978352201	4.477976887751094
150.0	113.240492577	4.437984514489623	4.477976887751094
160.0	113.240492577	4.427105050627045	4.477976887751094
170.0	113.240492577	4.416225586764466	4.477976887751094
180.0	113.240492577	4.4053461229018875	4.477976887751094
190.0	180.022995521	4.4073272362602625	4.405321105007916
200.0	180.022995521	4.4093379913486945	4.405321105007916

PBVICollection	DownToTopBackup
10.0	9.724057388	0.07899628858776708	0.0
20.0	9.724057388	2.9417759084228963	0.0
30.0	22.819044041	3.9559416307519517	3.7488060912221433
40.0	22.819044041	4.244392835177182	3.7488060912221433
50.0	46.134844023	4.421363804362728	4.42135314991671
60.0	46.134844023	4.421391369734167	4.42135314991671
70.0	46.134844023	4.421418935105606	4.42135314991671
80.0	46.134844023	4.421446500477045	4.42135314991671
90.0	83.498135726	4.426757533420229	4.4214561432181085
100.0	83.498135726	4.434911179787965	4.4214561432181085
110.0	83.498135726	4.4430648261557	4.4214561432181085
120.0	83.498135726	4.4512184725234345	4.4214561432181085
130.0	83.498135726	4.45937211889117	4.4214561432181085
140.0	139.380477406	4.467308879359038	4.467020628444075
150.0	139.380477406	4.47196167035899	4.467020628444075
160.0	139.380477406	4.476614461358943	4.467020628444075
170.0	139.380477406	4.4812672523588954	4.467020628444075
180.0	139.380477406	4.485920043358848	4.467020628444075
190.0	139.380477406	4.4905728343588	4.467020628444075
200.0	139.380477406	4.495225625358753	4.467020628444075

PBVICollection	DownToTopBackup
10.0	7.885449549	0.8151392816219838	0.0
20.0	17.312322238	3.7229965298761662	3.6339706286125217
30.0	17.312322238	4.054233788011593	3.6339706286125217
40.0	34.555418707	4.263478676501972	4.205126228228144
50.0	34.555418707	4.3706539488206175	4.205126228228144
60.0	34.555418707	4.477829221139264	4.205126228228144
70.0	62.239441117	4.487866969445014	4.501830492294869
80.0	62.239441117	4.469874034837633	4.501830492294869
90.0	62.239441117	4.451881100230252	4.501830492294869
100.0	62.239441117	4.4338881656228715	4.501830492294869
110.0	105.076071331	4.428225251945805	4.424754823670763
120.0	105.076071331	4.435273339983496	4.424754823670763
130.0	105.076071331	4.442321428021187	4.424754823670763
140.0	105.076071331	4.449369516058878	4.424754823670763
150.0	105.076071331	4.456417604096569	4.424754823670763
160.0	105.076071331	4.46346569213426	4.424754823670763
170.0	166.438450279	4.468059996969018	4.468003568573529
180.0	166.438450279	4.4682184347276035	4.468003568573529
190.0	166.438450279	4.468376872486189	4.468003568573529
200.0	166.438450279	4.468535310244775	4.468003568573529

PBVICollection	DownToTopBackup
10.0	8.466466477	0.5793314333738366	0.0
20.0	18.630112695	3.8749823948612714	3.8395767966387733
30.0	18.630112695	4.133438678770684	3.8395767966387733
40.0	37.244137103	4.332698866428784	4.320667954347853
50.0	37.244137103	4.37635456531725	4.320667954347853
60.0	37.244137103	4.4200102642057155	4.320667954347853
70.0	67.721959983	4.451840746058663	4.453721020190378
80.0	67.721959983	4.443586834285013	4.453721020190378
90.0	67.721959983	4.435332922511364	4.453721020190378
100.0	67.721959983	4.427079010737716	4.453721020190378
110.0	67.721959983	4.418825098964066	4.453721020190378
120.0	114.741186659	4.416796810013979	4.4149117653254875
130.0	114.741186659	4.420381353838334	4.4149117653254875
140.0	114.741186659	4.423965897662688	4.4149117653254875
150.0	114.741186659	4.4275504414870435	4.4149117653254875
160.0	114.741186659	4.431134985311398	4.4149117653254875
170.0	114.741186659	4.434719529135752	4.4149117653254875
180.0	114.741186659	4.438304072960108	4.4149117653254875
190.0	182.442186716	4.4377059080420445	4.4391794854911835
200.0	182.442186716	4.435756167563197	4.4391794854911835

PBVICollection	DownToTopBackup
10.0	7.290557251	1.0849806931729997	0.0
20.0	16.543653663	3.849123546942493	3.70534899207363
30.0	16.543653663	4.265096197975072	3.70534899207363
40.0	34.159391627	4.446157067678126	4.4381155141516615
50.0	34.159391627	4.459925416817299	4.4381155141516615
60.0	34.159391627	4.473693765956472	4.4381155141516615
70.0	62.638368215	4.464432519936423	4.477326363430654
80.0	62.638368215	4.446917594073786	4.477326363430654
90.0	62.638368215	4.429402668211148	4.477326363430654
100.0	62.638368215	4.411887742348511	4.477326363430654
110.0	107.420467546	4.396857034642903	4.398890848455081
120.0	107.420467546	4.388972606559726	4.398890848455081
130.0	107.420467546	4.381088178476548	4.398890848455081
140.0	107.420467546	4.373203750393372	4.398890848455081
150.0	107.420467546	4.365319322310195	4.398890848455081
160.0	107.420467546	4.357434894227017	4.398890848455081
170.0	107.420467546	4.349550466143841	4.398890848455081
180.0	170.29485158	4.35938829308264	4.3493179925360685
190.0	170.29485158	4.369764538875872	4.3493179925360685
200.0	170.29485158	4.380140784669104	4.3493179925360685

PBVICollection	DownToTopBackup
10.0	7.466103232	1.2943984742097987	0.0
20.0	16.117395855	4.446251286545052	4.41936708415806
30.0	16.117395855	4.515493994230339	4.41936708415806
40.0	32.177863316	4.501733305106697	4.530574109527168
50.0	32.177863316	4.464862555354311	4.530574109527168
60.0	58.686346797	4.431908488527032	4.432835343452849
70.0	58.686346797	4.424852935937505	4.432835343452849
80.0	58.686346797	4.417797383347978	4.432835343452849
90.0	58.686346797	4.41074183075845	4.432835343452849
100.0	98.627428765	4.404530636548262	4.404654703022064
110.0	98.627428765	4.403626738297749	4.404654703022064
120.0	98.627428765	4.402722840047236	4.404654703022064
130.0	98.627428765	4.401818941796724	4.404654703022064
140.0	98.627428765	4.4009150435462105	4.404654703022064
150.0	98.627428765	4.400011145295697	4.404654703022064
160.0	157.353655772	4.399919068155115	4.399346449636979
170.0	157.353655772	4.402082877806474	4.399346449636979
180.0	157.353655772	4.404246687457832	4.399346449636979
190.0	157.353655772	4.40641049710919	4.399346449636979
200.0	157.353655772	4.408574306760548	4.399346449636979

PBVICollection	DownToTopBackup
10.0	7.404934287	0.9917927654259708	0.0
20.0	16.577038074	3.523062209466156	3.505431918009679
30.0	16.577038074	3.5745681620230956	3.505431918009679
40.0	32.607967565	3.826472467807388	3.5880007473903883
50.0	32.607967565	4.149078899142668	3.5880007473903883
60.0	57.802591603	4.400188066145873	4.400795522363714
70.0	57.802591603	4.397423645027476	4.400795522363714
80.0	57.802591603	4.394659223909079	4.400795522363714
90.0	57.802591603	4.391894802790682	4.400795522363714
100.0	96.750930848	4.392399579437526	4.390028561210176
110.0	96.750930848	4.399697110257668	4.390028561210176
120.0	96.750930848	4.4069946410778105	4.390028561210176
130.0	96.750930848	4.414292171897952	4.390028561210176
140.0	96.750930848	4.421589702718095	4.390028561210176
150.0	96.750930848	4.428887233538237	4.390028561210176
160.0	153.442046408	4.431674805876222	4.4313990775129115
170.0	153.442046408	4.432095254663245	4.4313990775129115
180.0	153.442046408	4.4325157034502665	4.4313990775129115
190.0	153.442046408	4.432936152237289	4.4313990775129115
200.0	153.442046408	4.433356601024311	4.4313990775129115

PBVICollection	DownToTopBackup
10.0	9.145831243	0.2752465823507966	0.0
20.0	9.145831243	3.497637709339727	0.0
30.0	20.595623255	4.037621935806286	3.689570818533753
40.0	20.595623255	4.4077167615559905	3.689570818533753
50.0	40.540363019	4.433373485043624	4.427715317291829
60.0	40.540363019	4.4393548644170195	4.427715317291829
70.0	40.540363019	4.445336243790414	4.427715317291829
80.0	73.331774148	4.459510961942242	4.44732910430698
90.0	73.331774148	4.477779475795307	4.44732910430698
100.0	73.331774148	4.496047989648371	4.44732910430698
110.0	73.331774148	4.514316503501436	4.44732910430698
120.0	73.331774148	4.5325850173545	4.44732910430698
130.0	122.225308242	4.5273459521413315	4.536650324799131
140.0	122.225308242	4.51537843889783	4.536650324799131
150.0	122.225308242	4.503410925654329	4.536650324799131
160.0	122.225308242	4.491443412410828	4.536650324799131
170.0	122.225308242	4.479475899167326	4.536650324799131
180.0	122.225308242	4.467508385923826	4.536650324799131
190.0	122.225308242	4.4555408726803245	4.536650324799131
200.0	192.152935147	4.4503979246002014	4.452964344691912

PBVICollection	DownToTopBackup
10.0	8.653769542	0.44877324089816506	0.0
20.0	19.657489777	3.670418186404998	3.6681499534143374
30.0	19.657489777	3.736641990494503	3.6681499534143374
40.0	39.636394499	3.805591830679838	3.8004578606375987
50.0	39.636394499	3.946787990477186	3.8004578606375987
60.0	39.636394499	4.087984150274534	3.8004578606375987
70.0	39.636394499	4.229180310071882	3.8004578606375987
80.0	72.418170885	4.285199593009735	4.263323954341457
90.0	72.418170885	4.314052312236812	4.263323954341457
100.0	72.418170885	4.342905031463889	4.263323954341457
110.0	72.418170885	4.371757750690967	4.263323954341457
120.0	72.418170885	4.4006104699180435	4.263323954341457
130.0	123.339250519	4.414475919852372	4.410245115683401
140.0	123.339250519	4.420827763861877	4.410245115683401
150.0	123.339250519	4.427179607871382	4.410245115683401
160.0	123.339250519	4.433531451880888	4.410245115683401
170.0	123.339250519	4.439883295890393	4.410245115683401
180.0	123.339250519	4.446235139899898	4.410245115683401
190.0	123.339250519	4.452586983909403	4.410245115683401
200.0	197.288937211	4.455495843559016	4.457216803125338

PBVICollection	DownToTopBackup
10.0	7.657389347	0.9695646246008813	0.0
20.0	17.045117675	3.962923628685542	3.885412746901042
30.0	17.045117675	4.225238243141465	3.885412746901042
40.0	34.122482117	4.355166482992588	4.333376973853695
50.0	34.122482117	4.392239120749958	4.333376973853695
60.0	34.122482117	4.429311758507327	4.333376973853695
70.0	62.037181262	4.429557442720291	4.43686412680455
80.0	62.037181262	4.420381440698053	4.43686412680455
90.0	62.037181262	4.4112054386758155	4.43686412680455
100.0	62.037181262	4.402029436653578	4.43686412680455
110.0	103.550621658	4.401217712137972	4.398771385502177
120.0	103.550621658	4.4050108321971	4.398771385502177
130.0	103.550621658	4.40880395225623	4.398771385502177
140.0	103.550621658	4.412597072315359	4.398771385502177
150.0	103.550621658	4.416390192374488	4.398771385502177
160.0	103.550621658	4.4201833124336165	4.398771385502177
170.0	163.938593732	4.4249034052010465	4.421677268322577
180.0	163.938593732	4.4302258283085365	4.421677268322577
190.0	163.938593732	4.435548251416027	4.421677268322577
200.0	163.938593732	4.440870674523517	4.421677268322577

PBVICollection	DownToTopBackup
10.0	8.333229502	0.717537417478896	0.0
20.0	18.628071723	4.42381088786971	4.431884599273151
30.0	18.628071723	4.364961518417998	4.431884599273151
40.0	37.461179562	4.33129163443557	4.321052947159028
50.0	37.461179562	4.371620155205661	4.321052947159028
60.0	37.461179562	4.4119486759757525	4.321052947159028
70.0	68.78993601	4.445864687467602	4.447397187670457
80.0	68.78993601	4.4332000662945035	4.447397187670457
90.0	68.78993601	4.420535445121406	4.447397187670457
100.0	68.78993601	4.407870823948308	4.447397187670457
110.0	68.78993601	4.39520620277521	4.447397187670457
120.0	116.158327663	4.390999839898018	4.387406914084039
130.0	116.158327663	4.400352344481436	4.387406914084039
140.0	116.158327663	4.409704849064855	4.387406914084039
150.0	116.158327663	4.419057353648275	4.387406914084039
160.0	116.158327663	4.428409858231694	4.387406914084039
170.0	116.158327663	4.437762362815113	4.387406914084039
180.0	116.158327663	4.447114867398532	4.387406914084039
190.0	183.948703396	4.448628159781642	4.450807894059498
200.0	183.948703396	4.445026065188536	4.450807894059498

PBVICollection	DownToTopBackup
10.0	8.081598079	0.7600685309359552	0.0
20.0	18.519573366	4.155015146273662	4.135513239165433
30.0	18.519573366	4.286746815107102	4.135513239165433
40.0	37.038516627	4.381796972815558	4.379466369245764
50.0	37.038516627	4.38966668969813	4.379466369245764
60.0	37.038516627	4.397536406580701	4.379466369245764
70.0	66.830823401	4.403909721905703	4.4029120712047725
80.0	66.830823401	4.407057702681672	4.4029120712047725
90.0	66.830823401	4.410205683457641	4.4029120712047725
100.0	66.830823401	4.41335366423361	4.4029120712047725
110.0	66.830823401	4.416501645009579	4.4029120712047725
120.0	112.008687837	4.416651856848605	4.4171339760791595
130.0	112.008687837	4.416048552634329	4.4171339760791595
140.0	112.008687837	4.4154452484200535	4.4171339760791595
150.0	112.008687837	4.414841944205778	4.4171339760791595
160.0	112.008687837	4.414238639991501	4.4171339760791595
170.0	112.008687837	4.413635335777225	4.4171339760791595
180.0	177.789282157	4.414917691760592	4.413165405102075
190.0	177.789282157	4.422844016072246	4.413165405102075
200.0	177.789282157	4.4307703403839	4.413165405102075

PBVICollection	DownToTopBackup
10.0	8.506530858	0.441243566220777	0.0
